2025.08.10 06:58:00;3353.025256;3353.084716;3352.643155;3352.841095;1064
2025.08.10 07:03:00;3352.459258;3353.350498;3351.808616;3353.184267;1560
2025.08.10 07:08:00;3353.729377;3354.419713;3352.895081;3353.011455;1462
2025.08.10 07:13:00;3354.863347;3354.877601;3354.656794;3354.699788;910
2025.08.10 07:18:00;3355.081962;3355.387511;3354.822752;3355.298826;667
2025.08.10 07:23:00;3355.851655;3356.744259;3355.196957;3355.925033;1713
2025.08.10 07:28:00;3355.411340;3355.643869;3354.752451;3354.943419;525
2025.08.10 07:33:00;3354.208477;3354.754303;3353.777713;3354.035726;1315
2025.08.10 07:38:00;3351.822443;3352.312397;3351.589405;3352.117791;1235
2025.08.10 07:43:00;3352.370964;3353.075238;3352.353003;3352.975304;891
2025.08.10 07:48:00;3353.087821;3354.003693;3352.958354;3353.738516;1622
2025.08.10 07:53:00;3351.838562;3351.926662;3351.836168;3351.919361;1276
2025.08.10 07:58:00;3352.200911;3352.864305;3352.133944;3352.287257;1397
2025.08.10 08:03:00;3352.355749;3353.084833;3352.335053;3352.770451;1395
2025.08.10 08:08:00;3353.001350;3353.412952;3352.400615;3353.390290;583
2025.08.10 08:13:00;3353.473306;3354.049650;3353.273891;3353.956987;955
2025.08.10 08:18:00;3353.099413;3353.443436;3353.016988;3353.324336;634
2025.08.10 08:23:00;3355.270767;3355.666676;3354.908080;3355.249175;966
2025.08.10 08:28:00;3354.477749;3354.898318;3353.949701;3354.442267;1276
2025.08.10 08:33:00;3355.918572;3356.122011;3355.671661;3355.727972;841
2025.08.10 08:38:00;3356.424659;3356.499990;3356.301118;3356.472290;1239
2025.08.10 08:43:00;3356.329014;3356.355067;3355.433010;3355.594728;1457
2025.08.10 08:48:00;3357.194492;3357.408880;3356.892922;3357.127881;1245
2025.08.10 08:53:00;3358.855358;3359.160294;3358.799583;3358.823884;521
2025.08.10 08:58:00;3357.709643;3357.754411;3357.653695;3357.680027;1642
2025.08.10 09:03:00;3356.892340;3357.009121;3356.883927;3356.932782;1984
2025.08.10 09:08:00;3356.414270;3357.068084;3356.202634;3356.857332;1966
2025.08.10 09:13:00;3355.368332;3356.304758;3355.252971;3356.301257;719
2025.08.10 09:18:00;3356.924627;3357.348561;3356.607963;3356.884952;660
2025.08.10 09:23:00;3356.053897;3356.265564;3355.401720;3356.107706;1306
2025.08.10 09:28:00;3355.818585;3355.938136;3355.709827;3355.884317;731
2025.08.10 09:33:00;3355.874988;3355.994247;3355.519839;3355.862000;1979
2025.08.10 09:38:00;3355.572122;3355.700718;3355.162269;3355.688081;1137
2025.08.10 09:43:00;3355.607518;3356.247514;3355.216183;3355.819877;1692
2025.08.10 09:48:00;3354.554895;3354.884170;3353.980567;3354.091465;1424
2025.08.10 09:53:00;3352.659245;3353.933851;3352.437567;3353.093443;1101
2025.08.10 09:58:00;3351.088055;3352.185206;3350.375763;3351.864699;548
2025.08.10 10:03:00;3354.939572;3355.099871;3354.875754;3354.964700;506
2025.08.10 10:08:00;3353.309834;3353.804710;3352.154984;3352.400593;1168
2025.08.10 10:13:00;3350.491081;3351.067578;3350.029846;3350.732451;1474
2025.08.10 10:18:00;3350.736777;3352.057878;3350.265785;3351.987731;1635
2025.08.10 10:23:00;3350.704603;3350.946566;3350.537149;3350.887383;582
2025.08.10 10:28:00;3350.888114;3351.491792;3350.878482;3351.385189;908
2025.08.10 10:33:00;3351.736913;3352.256102;3350.951027;3351.305212;1645
2025.08.10 10:38:00;3352.755859;3352.873133;3352.260889;3352.772562;1509
2025.08.10 10:43:00;3349.963993;3350.696313;3349.374601;3350.140480;1257
2025.08.10 10:48:00;3350.548780;3350.995659;3350.041061;3350.076555;1111
2025.08.10 10:53:00;3350.260560;3350.376193;3350.180040;3350.356190;527
2025.08.10 10:58:00;3350.387063;3350.796671;3350.307054;3350.317697;1734
2025.08.10 11:03:00;3351.419485;3352.300009;3351.270653;3351.432960;1549
2025.08.10 11:08:00;3349.852535;3349.952596;3349.786957;3349.916372;1932
2025.08.10 11:13:00;3350.439984;3350.718103;3350.437213;3350.545335;1086
2025.08.10 11:18:00;3349.746791;3349.962506;3349.510985;3349.557481;1240
2025.08.10 11:23:00;3350.375683;3350.624960;3350.195589;3350.419998;1276
2025.08.10 11:28:00;3350.096576;3350.871659;3349.801507;3349.837079;1589
2025.08.10 11:33:00;3349.693165;3349.961188;3349.627746;3349.763183;849
2025.08.10 11:38:00;3348.334664;3348.412669;3348.256471;3348.263330;1194
2025.08.10 11:43:00;3350.110376;3350.213570;3349.870450;3349.992588;1855
2025.08.10 11:48:00;3350.276342;3350.767365;3350.010258;3350.224783;1804
2025.08.10 11:53:00;3350.261884;3350.385792;3349.733953;3350.159472;750
2025.08.10 11:58:00;3350.388607;3350.783693;3350.308919;3350.502326;657
2025.08.10 12:03:00;3352.406536;3352.726937;3351.748981;3351.874166;1324
2025.08.10 12:08:00;3351.553896;3351.597118;3350.844743;3350.862592;1588
2025.08.10 12:13:00;3350.071337;3350.750253;3349.836072;3350.237241;520
2025.08.10 12:18:00;3351.760221;3352.083781;3351.362517;3351.990187;540
2025.08.10 12:23:00;3352.123458;3352.733188;3352.082670;3352.110578;1518
2025.08.10 12:28:00;3351.345348;3352.492675;3350.546712;3352.453417;1127
2025.08.10 12:33:00;3351.935498;3352.365401;3351.316375;3351.478426;1741
2025.08.10 12:38:00;3351.500099;3351.791470;3350.921277;3351.728285;1838
2025.08.10 12:43:00;3351.701290;3352.163387;3351.615343;3352.082545;1110
2025.08.10 12:48:00;3351.820550;3352.261317;3351.558883;3351.955023;1112
2025.08.10 12:53:00;3352.360999;3353.052294;3351.731891;3352.423330;1284
2025.08.10 12:58:00;3351.953292;3352.031257;3351.599939;3351.673591;502
2025.08.10 13:03:00;3352.376615;3353.232852;3352.243643;3352.246344;1886
2025.08.10 13:08:00;3353.193851;3353.565664;3352.715347;3353.012262;754
2025.08.10 13:13:00;3351.884513;3352.660605;3351.744012;3352.234285;505
2025.08.10 13:18:00;3352.017026;3352.641679;3351.657762;3352.152699;1750
2025.08.10 13:23:00;3352.348251;3353.178287;3351.901666;3352.364309;1539
2025.08.10 13:28:00;3352.140221;3352.777265;3352.041548;3352.533048;1374
2025.08.10 13:33:00;3350.427973;3350.487362;3349.879456;3350.197171;1535
2025.08.10 13:38:00;3351.396078;3352.068806;3351.299930;3351.640876;1468
2025.08.10 13:43:00;3351.729355;3352.007521;3350.934541;3351.562376;1285
2025.08.10 13:48:00;3352.771877;3353.063541;3352.669473;3352.950801;1003
2025.08.10 13:53:00;3353.031853;3353.151965;3352.911447;3352.921398;997
2025.08.10 13:58:00;3353.594814;3353.691948;3352.866724;3353.045516;1167
2025.08.10 14:03:00;3352.771261;3352.829923;3352.556074;3352.705172;1535
2025.08.10 14:08:00;3352.463148;3352.841063;3352.412418;3352.435718;864
2025.08.10 14:13:00;3352.075011;3352.173936;3351.375983;3351.445577;1143
2025.08.10 14:18:00;3354.049476;3354.596215;3353.603867;3353.878179;735
2025.08.10 14:23:00;3355.019436;3355.346735;3353.630822;3354.128784;1785
2025.08.10 14:28:00;3354.594071;3354.757196;3354.344983;3354.678443;798
2025.08.10 14:33:00;3354.574313;3356.253426;3353.830233;3355.344746;734
2025.08.10 14:38:00;3357.319394;3357.629083;3357.023673;3357.550053;1834
2025.08.10 14:43:00;3353.432430;3353.550609;3353.291060;3353.302896;1825
2025.08.10 14:48:00;3352.257735;3352.728219;3351.465031;3351.823317;1789
2025.08.10 14:53:00;3352.524829;3353.398034;3352.194995;3352.687782;1894
2025.08.10 14:58:00;3353.408430;3353.666841;3353.006345;3353.218703;1272
2025.08.10 15:03:00;3352.961635;3353.076660;3352.611178;3352.886371;503
2025.08.10 15:08:00;3353.338477;3353.842804;3353.015688;3353.529154;1253
2025.08.10 15:13:00;3353.478590;3353.600394;3352.858040;3352.948354;803
2025.08.10 15:18:00;3354.241737;3354.363499;3354.065558;3354.129500;767
2025.08.10 15:23:00;3354.011194;3354.207289;3353.799923;3353.937603;1269
2025.08.10 15:28:00;3354.443194;3355.282166;3354.294155;3355.218823;1270
2025.08.10 15:33:00;3355.026625;3355.310182;3354.140502;3355.173453;786
2025.08.10 15:38:00;3355.049223;3355.867731;3354.452063;3355.218260;1407
2025.08.10 15:43:00;3356.226865;3356.540641;3356.053461;3356.490416;1812
2025.08.10 15:48:00;3354.456286;3354.908971;3353.924390;3353.973421;1132
2025.08.10 15:53:00;3353.609958;3354.285701;3353.233873;3354.029045;1066
2025.08.10 15:58:00;3354.941761;3355.046382;3354.750531;3355.042466;1942
2025.08.10 16:03:00;3355.820348;3356.186490;3355.788058;3355.911493;631
2025.08.10 16:08:00;3354.725135;3355.339504;3354.070667;3354.695785;565
2025.08.10 16:13:00;3352.475856;3352.692320;3352.368104;3352.392471;1013
2025.08.10 16:18:00;3353.522407;3353.696091;3353.102161;3353.399687;603
2025.08.10 16:23:00;3354.305650;3354.758357;3353.921477;3354.587258;585
2025.08.10 16:28:00;3353.835753;3354.570541;3353.386136;3353.670299;1895
2025.08.10 16:33:00;3352.522398;3353.607945;3352.521384;3352.961404;1987
2025.08.10 16:38:00;3350.469881;3350.603973;3350.206060;3350.509926;858
2025.08.10 16:43:00;3351.087640;3351.343171;3349.904193;3351.125617;862
2025.08.10 16:48:00;3351.210705;3351.211589;3350.639067;3351.157343;1163
2025.08.10 16:53:00;3350.268824;3350.555693;3349.403644;3349.920326;1071
2025.08.10 16:58:00;3350.666760;3350.996691;3349.913666;3350.952701;891
2025.08.10 17:03:00;3350.736723;3351.146501;3350.554946;3350.696832;735
2025.08.10 17:08:00;3351.139043;3351.192885;3350.405293;3350.577243;1346
2025.08.10 17:13:00;3351.259403;3351.306314;3351.010483;3351.161983;539
2025.08.10 17:18:00;3352.576163;3352.652171;3352.389671;3352.529065;1651
2025.08.10 17:23:00;3352.132279;3352.181769;3351.929301;3351.967889;1431
2025.08.10 17:28:00;3351.116460;3351.667260;3350.769314;3350.824540;834
2025.08.10 17:33:00;3350.837730;3351.009708;3350.260359;3350.730680;546
2025.08.10 17:38:00;3351.088920;3351.112020;3350.478596;3350.710561;1393
2025.08.10 17:43:00;3351.681577;3351.728268;3349.814609;3350.001370;1813
2025.08.10 17:48:00;3348.339674;3348.632758;3348.143027;3348.324726;850
2025.08.10 17:53:00;3349.564531;3350.216254;3349.463465;3349.710081;1445
2025.08.10 17:58:00;3350.731040;3350.874175;3350.508827;3350.844938;1016
2025.08.10 18:03:00;3352.508504;3353.089292;3352.150791;3352.675276;831
2025.08.10 18:08:00;3351.985137;3352.027735;3351.815313;3351.961013;662
2025.08.10 18:13:00;3352.190836;3353.230648;3352.159681;3352.284428;629
2025.08.10 18:18:00;3351.715470;3352.094042;3351.382316;3351.995990;1961
2025.08.10 18:23:00;3353.180491;3353.765903;3352.497858;3352.551410;1016
2025.08.10 18:28:00;3352.160832;3352.425620;3351.702891;3352.021379;798
2025.08.10 18:33:00;3353.745669;3353.951034;3353.676528;3353.721788;1795
2025.08.10 18:38:00;3355.313365;3355.766189;3355.297354;3355.689318;1307
2025.08.10 18:43:00;3356.242223;3356.615901;3356.171691;3356.303598;1426
2025.08.10 18:48:00;3356.736163;3357.109228;3356.392344;3356.765778;768
2025.08.10 18:53:00;3356.789247;3357.243094;3356.099254;3356.849260;565
2025.08.10 18:58:00;3358.272753;3358.397579;3357.890866;3358.051857;1449
2025.08.10 19:03:00;3357.389637;3357.872925;3357.283283;3357.610734;887
2025.08.10 19:08:00;3356.527669;3356.942704;3356.462062;3356.887725;883
2025.08.10 19:13:00;3355.930096;3356.046800;3355.812509;3356.002793;1441
2025.08.10 19:18:00;3357.090660;3357.285794;3356.475914;3357.250440;579
2025.08.10 19:23:00;3357.756402;3357.925430;3357.430770;3357.492756;1842
2025.08.10 19:28:00;3357.078238;3357.343803;3356.437997;3356.806296;556
2025.08.10 19:33:00;3356.520153;3356.843828;3355.980618;3356.576874;1004
2025.08.10 19:38:00;3357.184542;3357.532335;3357.028006;3357.321395;1399
2025.08.10 19:43:00;3354.956023;3355.206705;3354.379491;3354.562348;702
2025.08.10 19:48:00;3356.053434;3356.209622;3355.162631;3355.342268;1599
2025.08.10 19:53:00;3356.623458;3356.866314;3356.095668;3356.757994;1150
2025.08.10 19:58:00;3355.769098;3356.202509;3355.507401;3355.897261;536
2025.08.10 20:03:00;3355.086052;3355.204254;3354.594077;3354.758222;1017
2025.08.10 20:08:00;3354.524759;3354.649852;3353.876880;3354.638659;1047
2025.08.10 20:13:00;3353.666234;3353.980575;3352.834131;3352.911250;1338
2025.08.10 20:18:00;3353.629847;3353.645232;3353.322946;3353.416074;1993
2025.08.10 20:23:00;3354.751494;3354.997442;3354.734568;3354.951695;557
2025.08.10 20:28:00;3354.558422;3354.908915;3354.443819;3354.766985;598
2025.08.10 20:33:00;3354.919090;3355.097048;3354.737417;3354.921632;753
2025.08.10 20:38:00;3354.743987;3355.040216;3354.729197;3354.836742;1076
2025.08.10 20:43:00;3355.436999;3355.926518;3354.303806;3354.440946;1734
2025.08.10 20:48:00;3354.785582;3355.515071;3353.742915;3355.183796;1568
2025.08.10 20:53:00;3355.540413;3355.949133;3355.028539;3355.586198;1085
2025.08.10 20:58:00;3355.596266;3355.896865;3355.381122;3355.391529;1562
2025.08.10 21:03:00;3355.124833;3355.516046;3354.443342;3354.698614;1230
2025.08.10 21:08:00;3355.501192;3356.508776;3355.400289;3356.097900;1154
2025.08.10 21:13:00;3355.234287;3355.614890;3355.065440;3355.569653;1900
2025.08.10 21:18:00;3353.881302;3354.147800;3353.640284;3353.658027;1768
2025.08.10 21:23:00;3353.389045;3353.775331;3352.748478;3352.760334;1294
2025.08.10 21:28:00;3351.850832;3352.658126;3351.727989;3351.801760;1495
2025.08.10 21:33:00;3353.781412;3354.397455;3353.496984;3354.282655;848
2025.08.10 21:38:00;3352.648575;3353.378917;3351.591035;3351.675432;1828
2025.08.10 21:43:00;3351.846649;3352.315219;3351.582904;3352.176045;1218
2025.08.10 21:48:00;3353.758969;3353.865680;3353.125930;3353.136098;896
2025.08.10 21:53:00;3353.225647;3353.306416;3353.102479;3353.122811;703
2025.08.10 21:58:00;3353.918359;3354.501405;3353.709001;3353.859991;934
2025.08.10 22:03:00;3351.739783;3352.172488;3351.198965;3351.443909;1154
2025.08.10 22:08:00;3352.476127;3352.974841;3352.365221;3352.469555;1039
2025.08.10 22:13:00;3352.761475;3352.792857;3352.599843;3352.612404;1776
2025.08.10 22:18:00;3351.542531;3351.989650;3350.642515;3351.385562;1591
2025.08.10 22:23:00;3351.909060;3352.412491;3351.299617;3351.688078;1103
2025.08.10 22:28:00;3351.611680;3352.257800;3351.466732;3351.995642;790
2025.08.10 22:33:00;3351.920803;3352.257477;3351.458854;3351.620923;941
2025.08.10 22:38:00;3352.883742;3353.568430;3352.499926;3353.196200;1605
2025.08.10 22:43:00;3352.572672;3352.579980;3352.024060;3352.117410;1688
2025.08.10 22:48:00;3351.618384;3351.727898;3351.479302;3351.713823;1415
2025.08.10 22:53:00;3350.580823;3351.202244;3350.503292;3350.731246;1873
2025.08.10 22:58:00;3350.450160;3350.983917;3350.238655;3350.267947;1837
2025.08.10 23:03:00;3350.778089;3351.022825;3350.661626;3350.741353;962
2025.08.10 23:08:00;3349.010392;3350.102800;3348.391113;3348.708039;1136
2025.08.10 23:13:00;3346.820345;3347.654620;3346.207066;3346.291420;1451
2025.08.10 23:18:00;3346.636123;3346.704936;3345.808945;3346.159685;1018
2025.08.10 23:23:00;3345.478578;3345.727843;3345.136420;3345.267145;613
2025.08.10 23:28:00;3345.532062;3345.793052;3345.428635;3345.669821;1763
2025.08.10 23:33:00;3343.975105;3344.585288;3343.209346;3344.180646;872
2025.08.10 23:38:00;3344.464072;3344.868715;3343.901156;3343.910767;905
2025.08.10 23:43:00;3344.840665;3345.425016;3343.979043;3344.706119;1059
2025.08.10 23:48:00;3344.944784;3345.435660;3344.776976;3344.970515;1119
2025.08.10 23:53:00;3344.941240;3345.691501;3344.258996;3344.274658;1407
2025.08.10 23:58:00;3344.112715;3344.567566;3344.006863;3344.201147;1294
2025.08.11 00:03:00;3343.378024;3343.557401;3342.854427;3343.213647;793
2025.08.11 00:08:00;3344.249623;3344.907707;3344.237876;3344.414225;1183
2025.08.11 00:13:00;3343.618994;3344.608830;3343.349961;3344.271916;1463
2025.08.11 00:18:00;3345.634338;3346.565854;3345.015413;3346.326870;1912
2025.08.11 00:23:00;3345.869705;3346.446436;3345.345144;3346.271243;1601
2025.08.11 00:28:00;3347.488048;3347.585571;3347.111955;3347.339218;795
2025.08.11 00:33:00;3349.111527;3349.512383;3349.102826;3349.273510;827
2025.08.11 00:38:00;3347.874883;3349.121813;3347.761108;3348.734229;503
2025.08.11 00:43:00;3347.987387;3348.024123;3347.304337;3347.779608;1731
2025.08.11 00:48:00;3345.848846;3345.946987;3344.891836;3345.056700;554
2025.08.11 00:53:00;3343.765732;3344.147586;3343.685649;3344.050228;1822
2025.08.11 00:58:00;3343.868466;3344.592268;3343.804359;3343.917850;1127
2025.08.11 01:03:00;3343.685860;3344.022017;3343.683643;3343.990767;1806
2025.08.11 01:08:00;3343.566997;3343.575264;3342.963108;3343.211534;1564
2025.08.11 01:13:00;3341.222099;3341.850500;3340.668332;3340.796866;1115
2025.08.11 01:18:00;3339.229379;3339.997064;3339.012975;3339.721818;1171
2025.08.11 01:23:00;3338.995880;3339.760810;3338.787654;3339.008596;1805
2025.08.11 01:28:00;3339.376038;3339.881172;3339.278180;3339.825734;1181
2025.08.11 01:33:00;3339.450780;3339.970189;3338.897659;3339.255712;1950
2025.08.11 01:38:00;3337.212826;3337.348263;3336.309793;3336.328533;1796
2025.08.11 01:43:00;3337.332479;3337.446331;3336.691431;3336.969599;1765
2025.08.11 01:48:00;3338.173482;3338.789379;3337.870975;3338.664094;1885
2025.08.11 01:53:00;3337.725559;3338.011407;3337.529646;3337.719605;722
2025.08.11 01:58:00;3338.774687;3339.480464;3338.422229;3338.649767;1943
2025.08.11 02:03:00;3338.301101;3338.383709;3338.100749;3338.318022;992
2025.08.11 02:08:00;3338.622226;3339.033338;3337.607041;3338.481506;1076
2025.08.11 02:13:00;3338.720100;3338.794511;3338.571701;3338.670255;641
2025.08.11 02:18:00;3337.740954;3338.422192;3337.740815;3337.905106;690
2025.08.11 02:23:00;3338.508290;3338.594298;3337.915717;3338.566497;894
2025.08.11 02:28:00;3340.003986;3340.448002;3339.763850;3340.197192;1158
2025.08.11 02:33:00;3340.855470;3340.939276;3340.394289;3340.724776;1950
2025.08.11 02:38:00;3339.872033;3340.120282;3339.419860;3339.706687;1937
2025.08.11 02:43:00;3340.845987;3340.872539;3340.315031;3340.475116;933
2025.08.11 02:48:00;3339.223915;3340.348617;3338.764544;3340.295692;771
2025.08.11 02:53:00;3339.324524;3340.308838;3338.284866;3338.402308;1782
2025.08.11 02:58:00;3338.473748;3338.497530;3338.150386;3338.160895;1233
2025.08.11 03:03:00;3338.417092;3339.042856;3338.055806;3338.314280;884
2025.08.11 03:08:00;3340.958599;3341.587718;3340.583222;3341.474524;1516
2025.08.11 03:13:00;3342.482194;3343.117833;3342.394826;3343.067225;1779
2025.08.11 03:18:00;3343.903579;3344.445699;3343.837823;3344.362660;1383
2025.08.11 03:23:00;3343.854084;3344.627577;3343.732806;3344.196317;516
2025.08.11 03:28:00;3346.266510;3346.308641;3345.806825;3346.257914;1204
2025.08.11 03:33:00;3347.394472;3347.506277;3347.052510;3347.267319;1527
2025.08.11 03:38:00;3346.566445;3346.905311;3346.318424;3346.625373;619
2025.08.11 03:43:00;3346.564285;3347.178078;3345.839608;3346.407201;1727
2025.08.11 03:48:00;3349.467860;3349.763819;3348.782111;3349.699290;1608
2025.08.11 03:53:00;3347.820812;3348.262385;3347.003645;3348.019762;1250
2025.08.11 03:58:00;3347.045962;3347.248087;3346.103482;3346.910885;602
2025.08.11 04:03:00;3347.030287;3347.315481;3346.690311;3346.818450;1543
2025.08.11 04:08:00;3346.144915;3346.769462;3345.819097;3346.678213;1166
2025.08.11 04:13:00;3345.132824;3345.264176;3344.515395;3344.959022;1902
2025.08.11 04:18:00;3345.847903;3346.236888;3345.654170;3345.734860;543
2025.08.11 04:23:00;3345.736427;3345.781928;3345.359009;3345.639071;640
2025.08.11 04:28:00;3346.879179;3347.360694;3346.548174;3347.325040;613
2025.08.11 04:33:00;3347.263255;3347.610946;3346.960317;3347.539628;1523
2025.08.11 04:38:00;3347.039574;3347.373389;3347.011373;3347.097750;1513
2025.08.11 04:43:00;3347.126519;3347.444865;3347.035244;3347.106887;1478
2025.08.11 04:48:00;3347.986791;3348.884009;3347.472241;3347.651193;1706
2025.08.11 04:53:00;3347.458493;3347.650239;3347.102472;3347.147876;1173
2025.08.11 04:58:00;3348.723432;3348.748766;3348.514277;3348.683430;1418
2025.08.11 05:03:00;3348.090158;3348.397368;3347.985283;3348.016080;1385
2025.08.11 05:08:00;3347.091108;3347.676509;3345.833645;3347.570046;1823
2025.08.11 05:13:00;3347.724156;3348.039017;3347.542396;3347.916799;698
2025.08.11 05:18:00;3348.806012;3349.050663;3348.651522;3348.679152;826
2025.08.11 05:23:00;3346.871532;3347.038813;3346.125461;3346.945739;707
2025.08.11 05:28:00;3347.453367;3347.758089;3346.957915;3347.033579;916
2025.08.11 05:33:00;3345.980837;3346.088286;3345.481728;3345.794702;1392
2025.08.11 05:38:00;3346.269853;3346.431264;3345.745033;3346.140246;794
2025.08.11 05:43:00;3343.728204;3344.163248;3343.424434;3343.902538;1792
2025.08.11 05:48:00;3343.976585;3344.105013;3343.880280;3343.923344;804
2025.08.11 05:53:00;3344.865755;3345.474512;3344.820032;3345.148461;646
2025.08.11 05:58:00;3345.065914;3346.110207;3344.946477;3346.027063;1197
2025.08.11 06:03:00;3345.705167;3345.833838;3345.493701;3345.547284;994
2025.08.11 06:08:00;3346.148343;3346.404320;3346.044305;3346.044859;1345
2025.08.11 06:13:00;3347.932333;3348.011293;3347.761801;3347.902894;1699
2025.08.11 06:18:00;3349.361715;3350.287900;3348.923967;3350.266865;1459
2025.08.11 06:23:00;3350.570889;3351.149657;3350.158349;3350.784250;1754
2025.08.11 06:28:00;3352.953480;3353.007224;3352.899003;3352.911970;1353
2025.08.11 06:33:00;3352.570110;3352.870543;3352.119087;3352.645587;1635
2025.08.11 06:38:00;3352.356846;3352.799509;3352.287146;3352.600143;875
2025.08.11 06:43:00;3354.487162;3354.571504;3354.192961;3354.555535;974
2025.08.11 06:48:00;3353.662276;3354.094856;3353.176183;3353.847231;1889
2025.08.11 06:53:00;3353.263003;3353.461979;3352.836007;3353.083273;1972
2025.08.11 06:58:00;3355.727856;3355.841986;3355.544891;3355.638953;902
2025.08.11 07:03:00;3354.879379;3355.458997;3354.288870;3354.831141;724
2025.08.11 07:08:00;3355.752323;3356.015351;3355.535762;3355.868114;1948
2025.08.11 07:13:00;3356.643499;3356.832809;3356.420325;3356.463661;611
2025.08.11 07:18:00;3358.666059;3358.836636;3358.146132;3358.821947;1774
2025.08.11 07:23:00;3359.554289;3360.172024;3359.476481;3359.967350;754
2025.08.11 07:28:00;3360.797492;3361.063072;3360.757934;3360.992382;853
2025.08.11 07:33:00;3359.459886;3359.826508;3359.195503;3359.503005;1923
2025.08.11 07:38:00;3360.343988;3360.878993;3360.342520;3360.529679;1640
2025.08.11 07:43:00;3359.551014;3359.780079;3359.286489;3359.478487;898
2025.08.11 07:48:00;3359.054056;3359.517665;3357.885569;3358.600994;1202
2025.08.11 07:53:00;3357.969579;3358.401653;3357.829428;3358.133389;1053
2025.08.11 07:58:00;3360.158977;3360.474367;3359.506121;3359.593483;670
2025.08.11 08:03:00;3358.949265;3359.080857;3358.797520;3358.950100;1227
2025.08.11 08:08:00;3358.942346;3359.839498;3358.546301;3359.530445;1402
2025.08.11 08:13:00;3359.387781;3359.626975;3359.004650;3359.594402;1607
2025.08.11 08:18:00;3360.172536;3361.183301;3359.774316;3360.082282;1704
2025.08.11 08:23:00;3360.351913;3360.481421;3360.232226;3360.358732;793
2025.08.11 08:28:00;3360.899223;3361.577993;3360.582503;3360.943900;835
2025.08.11 08:33:00;3360.489033;3360.663367;3360.287950;3360.335761;1877
2025.08.11 08:38:00;3359.192669;3359.576546;3358.839084;3359.361014;1986
2025.08.11 08:43:00;3359.521378;3360.118232;3359.327975;3359.729054;1195
2025.08.11 08:48:00;3358.581901;3359.186567;3358.492620;3358.917097;993
2025.08.11 08:53:00;3359.520283;3360.325955;3358.514662;3360.085936;707
2025.08.11 08:58:00;3360.853495;3360.898807;3360.543457;3360.632157;628
2025.08.11 09:03:00;3361.143906;3362.015588;3360.924489;3361.709142;610
2025.08.11 09:08:00;3360.277983;3360.360321;3359.594310;3359.636420;660
2025.08.11 09:13:00;3359.897274;3360.983079;3359.692936;3359.790535;1565
2025.08.11 09:18:00;3358.401633;3358.765028;3358.035815;3358.736641;1976
2025.08.11 09:23:00;3358.642704;3359.227623;3357.844165;3358.368562;1458
2025.08.11 09:28:00;3358.480320;3359.241139;3358.475557;3358.535986;1668
2025.08.11 09:33:00;3359.027691;3359.164761;3358.726089;3359.054249;720
2025.08.11 09:38:00;3358.952287;3360.159458;3358.646491;3360.121737;1532
2025.08.11 09:43:00;3359.986540;3360.739188;3359.510851;3360.274951;1770
2025.08.11 09:48:00;3360.130758;3360.998724;3359.921631;3360.520597;1759
2025.08.11 09:53:00;3359.272855;3359.314421;3358.254850;3359.104620;1919
2025.08.11 09:58:00;3358.331186;3358.506262;3358.299642;3358.493184;1146
2025.08.11 10:03:00;3359.494988;3360.213200;3359.397310;3359.431527;1540
2025.08.11 10:08:00;3358.597204;3360.046555;3357.807230;3358.936198;1759
2025.08.11 10:13:00;3359.149867;3359.214702;3358.650781;3359.158709;1550
2025.08.11 10:18:00;3357.940076;3358.703039;3357.935078;3358.183507;1974
2025.08.11 10:23:00;3358.150435;3358.579708;3357.986741;3358.447802;1669
2025.08.11 10:28:00;3358.117598;3358.135174;3358.014460;3358.112020;550
2025.08.11 10:33:00;3358.893480;3359.068956;3358.799521;3359.013782;1959
2025.08.11 10:38:00;3359.904722;3360.396941;3359.577385;3360.219695;1634
